25.86745,-106.84418,336.1,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,306.7,1.8,D
25.86814,-106.84305,337.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,306.5,4.3,D
25.87459,-107.02155,333.7,0.4,0.4,4/25/17,2018,N,low,1.0NRT,306.8,4.5,D
25.9403,-106.97192,342.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,299,4.9,D
27.04645,-97.46759,367,0.4,0.6,4/25/17,2018,N,nominal,1.0NRT,300.7,40.3,D
27.05232,-97.46807,367,0.4,0.6,4/25/17,2018,N,nominal,1.0NRT,301.4,40.3,D
27.05197,-97.47272,340.6,0.4,0.6,4/25/17,2018,N,nominal,1.0NRT,299.4,40.3,D
26.05529,-106.82137,334.9,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,302.8,2,D
27.05675,-97.47182,367,0.4,0.6,4/25/17,2018,N,nominal,1.0NRT,300.4,14.8,D
27.09361,-97.45143,367,0.5,0.6,4/25/17,2018,N,nominal,1.0NRT,301.8,15.2,D
27.09394,-97.44677,347.9,0.5,0.6,4/25/17,2018,N,nominal,1.0NRT,296.6,14.4,D
27.09132,-97.48405,332.2,0.4,0.6,4/25/17,2018,N,nominal,1.0NRT,297,4.7,D
27.09982,-97.44726,335.8,0.5,0.6,4/25/17,2018,N,nominal,1.0NRT,296.8,14.4,D
27.09949,-97.45193,345.5,0.5,0.6,4/25/17,2018,N,nominal,1.0NRT,297,15.2,D
26.82252,-101.24997,351.4,0.5,0.5,4/25/17,2018,N,nominal,1.0NRT,314.9,34.2,D
25.9833,-108.17159,367,0.4,0.4,4/25/17,2018,N,low,1.0NRT,338.3,32,D
25.98662,-108.17217,352.2,0.4,0.4,4/25/17,2018,N,low,1.0NRT,324.3,32,D
26.20123,-106.84869,335.9,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,308.2,3.2,D
26.20463,-106.84927,367,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,309.3,13.8,D
26.20519,-106.84519,342,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,303.8,5.3,D
26.86596,-101.45939,367,0.5,0.5,4/25/17,2018,N,nominal,1.0NRT,323.7,20.7,D
26.87002,-101.46499,352,0.5,0.5,4/25/17,2018,N,nominal,1.0NRT,322.7,13.8,D
26.88534,-101.45053,349.6,0.5,0.5,4/25/17,2018,N,low,1.0NRT,323.7,11.4,D
26.22681,-107.39289,353.1,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,310.2,5.9,D
26.23526,-107.38161,347.4,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,314.9,4,D
26.23468,-107.38574,348.6,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,315,10.6,D
26.23862,-107.38219,349.3,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,314.7,6.4,D
26.2414,-107.38681,346.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,311.5,6.3,D
27.28334,-97.97343,330.4,0.4,0.6,4/25/17,2018,N,low,1.0NRT,301.6,2,D
27.2884,-97.98264,339.3,0.4,0.6,4/25/17,2018,N,nominal,1.0NRT,303.7,3.4,D
26.46167,-106.82711,338.1,0.4,0.4,4/25/17,2018,N,low,1.0NRT,312.3,3.3,D
26.44037,-107.43399,346.5,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,313,7.5,D
26.3987,-107.87003,339.2,0.4,0.4,4/25/17,2018,N,low,1.0NRT,310.1,4.8,D
26.40036,-107.88209,340,0.4,0.4,4/25/17,2018,N,low,1.0NRT,312.4,5.3,D
26.39981,-107.88591,340.1,0.4,0.4,4/25/17,2018,N,low,1.0NRT,313.5,5.3,D
26.40368,-107.88274,349.2,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,315.4,10.9,D
26.40313,-107.88654,347.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,315.9,10.9,D
26.407,-107.88333,350.9,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,310.3,10.9,D
26.55878,-106.83047,349.1,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,319.2,6,D
26.67514,-107.52026,344.2,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,310.9,3.1,D
26.75418,-107.42366,341.5,0.4,0.4,4/25/17,2018,N,low,1.0NRT,313.2,10,D
26.79839,-107.33733,339.4,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,304.1,16,D
26.80177,-107.3378,349.1,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,311,16,D
26.81249,-107.28577,340.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,303.8,3.4,D
26.81194,-107.2897,341,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,305.8,3.9,D
26.80514,-107.33836,332.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,301.8,1.6,D
26.87212,-107.41135,367,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,311.2,13,D
26.85103,-107.56156,336.3,0.4,0.4,4/25/17,2018,N,low,1.0NRT,307.8,3.7,D
26.87548,-107.41195,352.5,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,309,12.3,D
26.9485,-107.08479,337.2,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,308.4,3.6,D
27.03855,-107.18768,344,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,307.3,4.3,D
27.03798,-107.19176,348.2,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,310.8,4.3,D
27.04193,-107.18829,335,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,305,2.6,D
27.04136,-107.19234,334.1,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,304.2,2.6,D
27.04427,-108.05659,353.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,307.9,6.6,D
27.09159,-107.96532,333.9,0.4,0.4,4/25/17,2018,N,low,1.0NRT,306.8,2.8,D
27.68433,-107.9961,353.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,318.3,15.9,D
27.74453,-107.66821,343.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,304.9,6.7,D
27.66259,-108.31237,341.2,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,305.6,4.7,D
27.53555,-109.21076,332.6,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,307.6,4.4,D
27.53496,-109.21464,352.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,309.2,4.4,D
27.53437,-109.21851,353,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,310.4,6.8,D
27.53826,-109.21527,367,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,343.8,36.3,D
27.53885,-109.2114,346.2,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,304.3,36.3,D
27.53767,-109.21915,355.6,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,307.2,9,D
27.54215,-109.21203,340.3,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,300.2,36.3,D
27.54156,-109.2159,354.9,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,304.9,36.3,D
27.54097,-109.21977,336.4,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,300.6,9,D
27.69921,-108.29471,335.1,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,304.2,6.3,D
27.89296,-107.62404,341.1,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,308.1,5.2,D
27.89691,-107.62051,345.3,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,307.5,7.2,D
27.89633,-107.62464,348.2,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,307.3,5.2,D
27.90027,-107.6211,352.3,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,309.6,6.8,D
27.99755,-107.6254,340.9,0.4,0.4,4/25/17,2018,N,low,1.0NRT,312,7,D
28.03745,-108.93473,347.1,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,311.5,19,D
28.04075,-108.93533,347,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,303.7,8.9,D
28.04016,-108.93925,337.4,0.4,0.4,4/25/17,2018,N,low,1.0NRT,307.9,7.1,D
28.39373,-108.94897,342.9,0.4,0.4,4/25/17,2018,N,low,1.0NRT,315.3,4,D
28.32093,-109.43251,355.9,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,323.9,14.5,D
28.32421,-109.43317,350.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,316.1,7.1,D
29.5757,-98.03167,333.8,0.4,0.6,4/25/17,2018,N,nominal,1.0NRT,295.6,2.8,D
29.50184,-99.10328,334,0.4,0.6,4/25/17,2018,N,nominal,1.0NRT,301,2.6,D
28.54015,-108.41418,347.7,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,313.5,6.6,D
28.54347,-108.41479,367,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,318.7,17.1,D
28.5468,-108.4154,347.7,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,311.8,17.1,D
28.71599,-109.01012,350.9,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,316.4,6,D
29.0742,-107.52033,336.6,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,295.2,6.1,D
28.96202,-108.3692,340.9,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,307.7,36.4,D
28.96261,-108.36511,367,0.4,0.4,4/25/17,2018,N,low,1.0NRT,329.7,36.4,D
28.96479,-108.37379,367,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,304.4,23.5,D
28.96595,-108.36566,350.2,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,311.1,36.4,D
28.96536,-108.36976,355.9,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,307.9,36.4,D
28.96421,-108.37779,353.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,320.7,23.5,D
28.96365,-108.38173,350.3,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,321.4,39.7,D
28.96813,-108.37432,367,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,305,17.8,D
28.9687,-108.3703,332.7,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,300.4,3.1,D
28.96755,-108.3783,356.1,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,314.9,17.8,D
28.96642,-108.38618,336.3,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,303.6,28.2,D
28.96699,-108.38226,367,0.4,0.4,4/25/17,2018,N,low,1.0NRT,328.1,28.2,D
28.97323,-108.36266,331,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,299,1.3,D
28.97264,-108.36676,330.2,0.4,0.4,4/25/17,2018,N,low,1.0NRT,302.6,3.1,D
28.97147,-108.37485,341.3,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,301.9,17.8,D
28.9709,-108.37883,354.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,308.6,17.8,D
28.97033,-108.3828,355.4,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,315.5,28.2,D
28.97657,-108.3632,335.9,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,301.9,2.8,D
28.97481,-108.37541,332.2,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,301.5,3.1,D
28.97423,-108.37941,344.2,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,301,3.1,D
28.97366,-108.38343,347.6,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,304.9,12.3,D
28.97309,-108.38741,332.6,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,306.3,12.3,D
28.97254,-108.39127,335.3,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,306.4,7.3,D
28.97586,-108.3919,367,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,312.2,7.3,D
28.97991,-108.36375,344.3,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,303.7,2.8,D
28.97698,-108.38409,344.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,310.6,12.3,D
28.9764,-108.38808,356.5,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,317.6,12.3,D
28.97532,-108.39571,349.4,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,308.8,7.3,D
28.98031,-108.38469,340.5,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,301.5,3.5,D
28.97973,-108.38869,342.5,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,304.9,3.5,D
28.97919,-108.3925,349.6,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,308.2,4,D
28.97865,-108.39633,354.5,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,309.8,4,D
28.97809,-108.40022,332.8,0.4,0.4,4/25/17,2018,N,low,1.0NRT,303.1,2,D
28.98777,-108.35672,332.9,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,299.6,2.2,D
28.98719,-108.36076,336.7,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,303,3.5,D
28.98253,-108.39304,334.6,0.4,0.4,4/25/17,2018,N,low,1.0NRT,305.7,4,D
28.98199,-108.3969,336.7,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,306,4,D
28.99053,-108.36132,334.3,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,302.1,2.8,D
28.99388,-108.36185,344,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,302.6,2.8,D
28.98866,-108.39803,330.1,0.4,0.4,4/25/17,2018,N,low,1.0NRT,302.5,3.5,D
28.99144,-108.40252,353.3,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,309.8,11.4,D
28.99087,-108.40648,336.8,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,303.7,11.4,D
28.99479,-108.40303,345.5,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,301.5,11.4,D
29.00795,-108.37193,349.3,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,310,6.6,D
29.00739,-108.37585,350.3,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,311,6.6,D
29.01127,-108.37263,341.9,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,306.9,6.6,D
29.01072,-108.37654,349.4,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,308.9,6.6,D
29.17937,-108.16785,333.7,0.4,0.4,4/25/17,2018,N,low,1.0NRT,306.5,2.5,D
30.53792,-98.18166,334.5,0.4,0.6,4/25/17,2018,N,nominal,1.0NRT,301.6,3.2,D
29.64358,-108.1836,335.2,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,310,4.4,D
29.643,-108.18771,335.2,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,308.4,2.7,D
29.67482,-108.23937,335.9,0.4,0.4,4/25/17,2018,N,low,1.0NRT,309.7,2.1,D
29.67425,-108.24351,341.5,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,310.4,3.5,D
29.6937,-108.27632,341.7,0.4,0.4,4/25/17,2018,N,nominal,1.0NRT,310.8,3.6,D
30.21451,-106.12206,339.9,0.5,0.4,4/25/17,2024,N,nominal,1.0NRT,309.4,4.5,D
30.02533,-108.63557,341.2,0.4,0.4,4/25/17,2024,N,low,1.0NRT,313.7,4.7,D
30.03665,-108.67564,332,0.4,0.4,4/25/17,2024,N,low,1.0NRT,304,1.5,D
30.02787,-108.73641,332.1,0.4,0.4,4/25/17,2024,N,low,1.0NRT,306.9,1.7,D
30.03855,-108.67578,346.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,307.3,5.1,D
30.03222,-108.72029,339.4,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,303.7,3.6,D
30.03105,-108.72855,340.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,307.3,6.3,D
30.0299,-108.73659,351.8,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,309.2,11.5,D
30.03323,-108.73717,351.1,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,308.1,11.5,D
30.03266,-108.74115,333.8,0.4,0.4,4/25/17,2024,N,low,1.0NRT,304.7,4.7,D
30.03656,-108.73775,330.8,0.4,0.4,4/25/17,2024,N,low,1.0NRT,300.9,3.5,D
30.04101,-108.73055,336.6,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,303.7,3.9,D
30.04045,-108.73445,347.1,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,307.2,3.5,D
30.05329,-108.71632,335.3,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,300.6,2.6,D
30.05271,-108.72037,347,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,302.9,3.8,D
30.05661,-108.71697,335.3,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,299.1,2.6,D
30.05603,-108.72106,350,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,302.8,3.8,D
30.05545,-108.72512,332,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,298.1,3.8,D
30.06227,-108.70121,333.7,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,298.2,3.9,D
31.43664,-98.23886,342.7,0.4,0.6,4/25/17,2024,N,nominal,1.0NRT,300.5,4,D
31.43585,-98.23969,338.2,0.4,0.6,4/25/17,2024,N,nominal,1.0NRT,300.4,5.2,D
30.26041,-110.38726,345.4,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,290.8,6.7,D
30.25979,-110.39125,348,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,293.7,7.9,D
30.26371,-110.38792,342.3,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,291.2,5.2,D
30.26309,-110.39188,348.6,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,293.3,5.4,D
30.26762,-110.38464,342,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,289.5,5.2,D
30.26638,-110.39258,342.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,290.9,5.4,D
30.92485,-108.54226,335.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,297,4.3,D
30.92427,-108.54641,356.6,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,298.5,4.3,D
32.4434,-99.44381,346.5,0.4,0.6,4/25/17,2024,N,nominal,1.0NRT,305,4.5,D
31.79461,-110.63586,353.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,292.7,16.5,D
31.79399,-110.63988,356.7,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,301.5,15,D
31.79337,-110.64391,343.7,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,291.8,15,D
31.79666,-110.64461,367,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,299.3,12.3,D
31.79603,-110.64864,367,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,298.9,7,D
31.79915,-110.62849,344.6,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,292.7,6.8,D
31.79728,-110.64057,355.2,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,294.2,12.3,D
31.79541,-110.65266,355.2,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,300.6,7,D
31.79479,-110.65669,350.3,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,295.9,10,D
31.79745,-110.66142,367,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,301.6,10,D
31.79933,-110.64933,342,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,296.2,7,D
31.7987,-110.65335,341.3,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,296.9,7,D
31.79808,-110.65739,355.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,299.3,10,D
31.79683,-110.66544,353.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,296.7,10,D
31.79953,-110.66973,367,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,297.9,12.2,D
31.8014,-110.65765,355.1,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,297.5,6.7,D
31.80077,-110.66167,355.1,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,297.5,6.7,D
31.80015,-110.6657,355.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,296.6,12.2,D
31.80282,-110.67043,367,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,296,12.2,D
31.81527,-110.58984,341.2,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,296.9,29.7,D
31.81465,-110.59387,350.8,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,295.9,10.2,D
31.80406,-110.66237,339.6,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,292.9,6.7,D
31.80344,-110.6664,353.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,293.5,12.2,D
31.80219,-110.67446,345.2,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,295.8,22.2,D
31.81794,-110.59456,341.9,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,292.9,8.1,D
31.80548,-110.67515,350.9,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,290.4,5.7,D
31.80486,-110.67918,345.6,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,292,5.7,D
31.8069,-110.68793,336.3,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,284,5.1,D
31.82968,-110.58455,341.3,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,294,6.9,D
31.82905,-110.58858,349.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,289.6,11.4,D
31.82781,-110.59663,337.2,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,293.7,5.4,D
31.82595,-110.60873,344,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,299.8,6.4,D
31.82159,-110.63694,350.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,300.3,8.6,D
31.81722,-110.66515,339.3,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,293.8,5.5,D
31.83359,-110.58121,333.6,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,295.5,15.5,D
31.83296,-110.58524,347.2,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,295.6,15.5,D
31.83235,-110.58927,348.3,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,294.4,11.8,D
31.8375,-110.57787,367,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,299.3,16.4,D
31.83688,-110.5819,354.9,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,299.2,15.5,D
31.83626,-110.58593,347.2,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,306.2,15.5,D
31.83563,-110.58997,356.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,295.9,11.8,D
31.83502,-110.59399,342.8,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,294.3,11.8,D
31.83439,-110.59802,335.2,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,296.2,4.6,D
31.84141,-110.57452,332.3,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,290.4,54.4,D
31.83955,-110.58662,349.3,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,304.5,112.5,D
31.83892,-110.59066,349.7,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,294.6,13.8,D
31.8383,-110.59469,338.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,297.7,13.8,D
31.83768,-110.59872,342.7,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,299.9,3.7,D
31.83706,-110.60275,334.6,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,300.1,3.7,D
31.84408,-110.57925,367,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,327.7,54.4,D
31.84159,-110.59538,367,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,306.3,13.8,D
31.8447,-110.57523,345.8,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,297.1,54.4,D
31.84222,-110.59135,354.6,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,311.1,13.8,D
31.84097,-110.59941,355.6,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,302.4,3.7,D
31.84035,-110.60345,343.3,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,302.7,3.7,D
31.83973,-110.60748,344.2,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,302.2,4.9,D
31.83786,-110.61957,339.6,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,300.3,5.3,D
31.83724,-110.6236,345,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,301.2,5.2,D
31.82913,-110.67601,339.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,285.2,4,D
31.84284,-110.58732,367,0.4,0.4,4/25/17,2024,N,low,1.0NRT,326,112.5,D
31.84364,-110.60414,367,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,303.9,5.6,D
31.83804,-110.64043,367,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,301.5,8.9,D
31.83679,-110.64848,367,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,294.1,7.6,D
31.84737,-110.57994,335.3,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,291.9,2.8,D
31.84675,-110.58398,344.9,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,295,4.6,D
31.84613,-110.58801,345,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,297.8,4.6,D
31.8455,-110.59205,346.5,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,297,4.7,D
31.84488,-110.59608,348.9,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,297.2,4.7,D
31.84426,-110.60011,337.9,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,297.5,5.6,D
31.84302,-110.60816,347,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,300.4,5,D
31.83991,-110.62833,341.8,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,300.9,3.8,D
31.83928,-110.63235,347.6,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,300.3,5.3,D
31.83866,-110.6364,353.8,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,300.9,5.3,D
31.83741,-110.64445,355.9,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,298.3,8.9,D
32.85381,-103.86581,337.2,0.4,0.5,4/25/17,2024,N,nominal,1.0NRT,305.4,3.1,D
35.40039,-96.10933,337.5,0.6,0.7,4/25/17,2024,N,nominal,1.0NRT,288,6.8,D
35.88929,-96.29454,334.2,0.6,0.7,4/25/17,2024,N,nominal,1.0NRT,283.8,5.3,D
35.88566,-96.29543,332.5,0.6,0.7,4/25/17,2024,N,nominal,1.0NRT,284.6,5.7,D
35.30174,-113.45551,336.1,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,308.5,4.5,D
35.30098,-113.45993,334.4,0.4,0.4,4/25/17,2024,N,nominal,1.0NRT,305.7,4.5,D
35.49015,-119.18386,340.1,0.5,0.5,4/25/17,2024,N,nominal,1.0NRT,296.7,5.5,D
35.54465,-119.20707,367,0.5,0.5,4/25/17,2024,N,nominal,1.0NRT,292.2,18.7,D
35.54354,-119.21218,351.8,0.5,0.5,4/25/17,2024,N,nominal,1.0NRT,286.8,18.7,D
35.51406,-119.45173,335.8,0.5,0.5,4/25/17,2024,N,nominal,1.0NRT,294.4,5.1,D
35.51745,-119.45029,346.4,0.5,0.5,4/25/17,2024,N,nominal,1.0NRT,298.4,2.4,D
35.51626,-119.45556,329.1,0.5,0.5,4/25/17,2024,N,nominal,1.0NRT,295.8,2.4,D
36.8218,-120.03922,329.8,0.5,0.5,4/25/17,2024,N,nominal,1.0NRT,272.4,4.8,D
36.82057,-120.04456,328.7,0.5,0.5,4/25/17,2024,N,nominal,1.0NRT,272.9,4.7,D
