latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,city,country
41.66874,-87.41508,296.0,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,276.3,0.9,N,East Chicago,United States
41.6742,-87.46311,297.2,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,277.3,1.2,N,Whiting,United States
41.67321,-87.45793,302.7,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,278.1,1.2,N,Whiting,United States
41.67073,-87.46429,331.7,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,277.8,4.0,N,Whiting,United States
41.66777,-87.44870999999998,332.4,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,280.5,3.2,N,East Chicago,United States
41.6638,-87.42788,309.0,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,279.0,2.0,N,East Chicago,United States
41.6628,-87.42266,314.6,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,278.8,2.0,N,East Chicago,United States
41.6643,-87.44988000000002,316.0,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,282.0,3.2,N,East Chicago,United States
41.66232,-87.4782,295.8,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,281.1,1.3,N,Whiting,United States
41.64146,-87.40767,324.8,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,282.9,3.4,N,East Chicago,United States
41.62292,-87.33039000000002,310.8,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,279.0,1.6,N,Gary,United States
41.61945,-87.33159,313.2,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,282.2,1.6,N,Gary,United States
39.9861,-80.20331999999998,305.9,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,275.7,0.8,N,Waynesburg,United States
41.61597,-87.33277,296.6,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,276.9,0.9,N,Gary,United States
41.61496,-87.32753000000002,296.9,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,281.8,1.1,N,Gary,United States
41.65094000000001,-87.63206,296.7,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,276.7,0.5,N,Riverdale,United States
39.9834,-80.20302,301.5,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,272.8,1.3,N,Waynesburg,United States
41.12012,-85.35474,296.1,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,276.5,1.7,N,Columbia City,United States
41.1188,-85.34848000000002,311.9,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,279.1,1.8,N,Columbia City,United States
41.64582,-88.0539,300.5,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,283.2,1.4,N,Romeoville,United States
42.94507,-97.51651,303.6,0.4,0.5,2017-04-23,800,N,nominal,1.0NRT,277.9,1.0,N,Yankton,United States
42.94576,-97.51374,303.8,0.4,0.5,2017-04-23,800,N,nominal,1.0NRT,277.8,0.7,N,Yankton,United States
40.56931,-83.14017,295.9,0.5,0.5,2017-04-23,800,N,nominal,1.0NRT,276.3,0.7,N,Marion,United States
41.78411,-89.71405,295.5,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,281.3,1.0,N,Sterling,United States
41.73078,-89.40065,297.4,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,274.9,0.7,N,Amboy,United States
41.41265,-88.18321999999998,299.7,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,283.0,1.7,N,Channahon,United States
41.13934,-88.01001,296.7,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,275.3,0.3,N,Bourbonnais,United States
40.9251,-87.34181,309.9,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,275.3,1.4,N,Morocco,United States
40.7349,-86.43079,301.2,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,278.2,0.8,N,Dunkirk,United States
41.46327,-90.68654,301.3,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,278.7,1.3,N,Buffalo,United States
41.46253,-90.68197,299.3,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,280.4,1.7,N,Buffalo,United States
41.48199,-90.82439,312.6,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,281.6,1.5,N,Blue Grass,United States
41.47945,-90.82989,322.9,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,278.3,1.2,N,Blue Grass,United States
41.88399,-93.58791,298.0,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,277.0,0.6,N,Huxley,United States
42.11048,-95.84357,296.5,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,275.1,0.5,N,Mapleton,United States
42.0849,-97.36214,295.4,0.6,0.4,2017-04-23,800,N,nominal,1.0NRT,274.7,0.6,N,Norfolk,United States
40.7079,-89.14133000000002,296.4,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,272.3,0.3,N,Roanoke,United States
40.64381,-89.64277,311.9,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,280.7,1.6,N,Bartonville,United States
40.64048,-89.64376999999998,326.9,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,280.5,3.3,N,Bartonville,United States
39.48777000000001,-84.36275,296.2,0.4,0.5,2017-04-23,800,N,nominal,1.0NRT,277.5,0.7,N,Mayfield,United States
39.48367,-84.36428000000002,301.7,0.4,0.5,2017-04-23,800,N,nominal,1.0NRT,275.9,0.7,N,Mayfield,United States
39.48397,-84.38529,300.1,0.4,0.5,2017-04-23,800,N,nominal,1.0NRT,279.9,1.2,N,Mayfield,United States
39.48178,-84.37556,313.0,0.4,0.5,2017-04-23,800,N,nominal,1.0NRT,276.6,2.0,N,Mayfield,United States
39.47062,-84.38504,323.2,0.4,0.5,2017-04-23,800,N,nominal,1.0NRT,278.6,3.0,N,Mayfield,United States
39.46653,-84.38658000000002,296.2,0.4,0.5,2017-04-23,800,N,nominal,1.0NRT,276.6,0.7,N,Mayfield,United States
39.97425,-86.83408,299.0,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,278.9,1.4,N,Crawfordsville,United States
40.69301,-91.23272,306.0,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,279.9,1.2,N,Fort Madison,United States
40.68973,-91.23363,309.9,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,278.7,1.2,N,Fort Madison,United States
41.00513,-96.15447,299.3,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,279.5,1.2,N,Louisville,United States
38.59818,-82.82587,304.2,0.5,0.5,2017-04-23,800,N,nominal,1.0NRT,282.1,2.1,N,Greenup,United States
38.59512,-82.83363,295.0,0.5,0.5,2017-04-23,800,N,nominal,1.0NRT,279.9,1.0,N,Greenup,United States
38.62018,-83.66775,300.1,0.5,0.5,2017-04-23,800,N,nominal,1.0NRT,279.0,1.5,N,Maysville,United States
39.31828,-88.45142,313.9,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,277.0,1.6,N,Neoga,United States
40.38692,-96.58298,300.7,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,273.3,0.7,N,Beatrice,United States
40.38721,-96.58356,302.7,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,273.7,1.0,N,Beatrice,United States
38.99686,-87.72518000000002,300.7,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,281.4,1.5,N,Robinson,United States
38.98868,-87.72215,310.0,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,277.2,1.9,N,Robinson,United States
39.16402,-90.30468,297.0,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,275.6,0.5,N,Jerseyville,United States
38.8373,-90.06308,301.3,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,284.6,1.6,N,South Roxana,United States
38.73845,-90.08388,299.0,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,279.5,0.6,N,Pontoon Beach,United States
38.69728,-90.1312,298.4,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,282.4,0.6,N,Granite City,United States
38.69394000000001,-90.13214,296.7,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,280.8,0.6,N,Granite City,United States
39.33431,-94.98453,307.5,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,276.1,1.0,N,Leavenworth,United States
38.80755,-91.78082,303.8,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,278.4,1.1,N,Fulton,United States
39.15211,-94.45374,302.7,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,276.0,0.6,N,Sugar Creek,United States
38.8603,-92.93767,301.2,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,275.9,0.7,N,Boonville,United States
38.61953,-91.56016,302.0,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,278.0,0.8,N,Hermann,United States
39.43798,-97.63775,299.2,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,273.9,1.0,N,Concordia,United States
38.87412,-93.58768,301.9,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,276.3,0.7,N,Knob Noster,United States
38.17946,-90.33652,297.8,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,281.2,0.7,N,Crystal City,United States
37.56956,-87.45810999999998,322.3,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,279.4,3.0,N,Sebree,United States
38.49135,-92.93626,303.6,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,277.0,1.7,N,Stover,United States
38.49068,-92.93182,318.0,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,278.2,1.4,N,Stover,United States
38.48738,-92.93263,318.2,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,278.6,1.4,N,Stover,United States
38.00821,-90.08117,316.0,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,280.6,2.3,N,Sainte Genevieve,United States
37.97388,-90.06679,301.1,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,279.9,0.8,N,Sainte Genevieve,United States
37.96878,-90.07792,310.1,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,280.9,1.0,N,Sainte Genevieve,United States
37.96543,-90.07889,300.1,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,278.9,1.0,N,Sainte Genevieve,United States
38.22147,-91.73125,295.5,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,277.0,0.8,N,Belle,United States
38.93371,-97.23435,319.0,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,277.6,2.0,N,Abilene,United States
37.89275,-90.53218,296.4,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,277.9,0.5,N,Desloge,United States
38.03636,-96.66843,303.5,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,276.2,1.1,N,El Dorado,United States
37.69738,-95.45985,297.9,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,280.1,0.7,N,Chanute,United States
37.79349000000001,-96.87447,297.3,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,282.9,1.8,N,El Dorado,United States
38.24357,-104.60852,296.3,0.4,0.6,2017-04-23,800,N,nominal,1.0NRT,273.6,0.8,N,Pueblo,United States
33.96275,-81.04935,298.1,0.4,0.6,2017-04-23,800,N,nominal,1.0NRT,280.9,1.2,N,Cayce,United States
36.66249000000001,-97.06818,302.2,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,280.9,1.5,N,McCord,United States
36.16584,-93.54269,302.7,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,276.5,0.5,N,Huntsville,United States
36.51907,-97.83832,320.2,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,280.2,2.7,N,Enid,United States
33.01494,-79.88464,320.8,0.5,0.7,2017-04-23,800,N,nominal,1.0NRT,286.9,2.5,N,Goose Creek,United States
36.42674,-97.56902,304.1,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,279.0,0.9,N,Enid,United States
36.42693,-97.56999,301.7,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,278.8,1.0,N,Enid,United States
36.19488,-95.8121,305.4,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,281.5,1.3,N,Catoosa,United States
36.09439,-97.31212,301.8,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,279.2,1.0,N,Langston,United States
35.21254000000001,-94.53486,330.8,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,281.6,3.8,N,Pocola,United States
35.69461,-101.36681,295.1,0.5,0.5,2017-04-23,800,N,nominal,1.0NRT,281.6,1.6,N,Borger,United States
35.66322,-101.43487,298.0,0.5,0.5,2017-04-23,800,N,nominal,1.0NRT,278.6,1.0,N,Borger,United States
32.20648,-81.89211,300.6,0.4,0.6,2017-04-23,800,N,nominal,1.0NRT,286.9,0.5,N,Claxton,United States
31.99207,-81.47691,298.0,0.5,0.7,2017-04-23,800,N,nominal,1.0NRT,287.4,0.4,N,Richmond Hill,United States
32.4498,-83.28158,306.3,0.4,0.6,2017-04-23,800,N,nominal,1.0NRT,286.0,1.4,N,Cochran,United States
34.48195,-96.27753,316.8,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,279.7,1.2,N,Coalgate,United States
34.47847,-96.2782,299.9,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,278.8,1.2,N,Coalgate,United States
34.20543,-97.10139,295.6,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,283.6,0.7,N,Ardmore,United States
33.898709999999994,-95.71915,300.6,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,280.2,0.6,N,Powderly,United States
34.03802,-97.32763,298.0,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,279.4,0.6,N,Lone Grove,United States
34.03785,-97.32937,295.1,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,279.2,0.4,N,Wilson,United States
31.2097,-83.67426,309.5,0.4,0.6,2017-04-23,800,N,nominal,1.0NRT,287.0,0.7,N,Moultrie,United States
32.54742,-96.67204,296.6,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,280.6,0.3,N,Ferris,United States
32.45948,-97.03384,301.5,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,283.1,1.2,N,Midlothian,United States
32.45597,-97.03449,301.3,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,283.8,1.9,N,Midlothian,United States
31.1133,-89.76678000000003,313.9,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,285.4,1.9,N,Columbia,United States
32.04861,-95.58185,324.3,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,284.2,6.6,N,Frankston,United States
32.04922,-95.58603,296.2,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,280.2,4.8,N,Frankston,United States
32.24608,-97.55273,299.5,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,281.1,0.6,N,Pecan Plantation,United States
32.244640000000004,-97.54967,298.8,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,281.3,0.9,N,Pecan Plantation,United States
32.84826,-104.39352,296.7,0.4,0.6,2017-04-23,800,N,nominal,1.0NRT,284.1,1.2,N,Artesia,United States
31.7927,-94.99831,300.3,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,280.8,0.5,N,Rusk,United States
31.58292,-95.04349,296.5,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,281.3,0.6,N,Alto,United States
31.57961,-95.04417,295.7,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,281.9,0.5,N,Alto,United States
31.579,-95.0401,298.4,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,282.0,0.5,N,Alto,United States
30.3415,-88.48948,298.5,0.4,0.5,2017-04-23,800,N,nominal,1.0NRT,278.9,1.6,N,Pascagoula,United States
30.34065,-88.48534000000002,299.7,0.4,0.5,2017-04-23,800,N,nominal,1.0NRT,279.6,2.0,N,Pascagoula,United States
32.27807,-101.41009,299.7,0.5,0.5,2017-04-23,800,N,nominal,1.0NRT,281.2,1.0,N,Big Spring,United States
31.7097,-97.59016,306.2,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,282.6,1.5,N,Clifton,United States
31.70812,-97.59237,313.3,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,282.0,1.3,N,Clifton,United States
32.34705,-103.83242,300.0,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,280.2,0.4,N,Loving,United States
32.04853,-100.68266,315.6,0.4,0.5,2017-04-23,800,N,nominal,1.0NRT,281.4,0.9,N,Robert Lee,United States
31.35272,-96.17137,327.4,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,282.4,3.5,N,Jewett,United States
31.352120000000006,-96.16713,302.0,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,282.4,1.8,N,Jewett,United States
31.481540000000006,-97.23923,299.6,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,282.0,0.6,N,Woodway,United States
32.013259999999995,-102.34383,295.3,0.5,0.5,2017-04-23,800,N,nominal,1.0NRT,280.7,0.7,N,Gardendale,United States
32.15463,-103.9991,297.2,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,281.5,0.4,N,Loving,United States
32.12032,-104.22966,296.4,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,279.4,0.7,N,Loving,United States
32.064,-104.10721,305.1,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,280.0,0.7,N,Loving,United States
32.06336,-104.1093,305.6,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,280.0,0.7,N,Loving,United States
31.95841,-104.10198,328.6,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,283.0,1.4,N,Loving,United States
31.95323,-104.10245,305.5,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,280.3,0.6,N,Loving,United States
31.09927,-96.17759,298.5,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,281.2,0.4,N,Hilltop Lakes,United States
31.09589,-96.17825,304.6,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,281.0,0.7,N,Hilltop Lakes,United States
31.95695,-104.10133,340.7,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,283.5,2.3,N,Loving,United States
31.76009,-102.28792,304.4,0.5,0.5,2017-04-23,800,N,nominal,1.0NRT,280.4,1.0,N,Odessa,United States
31.75546,-102.28845,300.8,0.5,0.5,2017-04-23,800,N,nominal,1.0NRT,280.5,1.0,N,Odessa,United States
31.79727,-103.5118,296.1,0.6,0.6,2017-04-23,800,N,nominal,1.0NRT,280.1,0.4,N,Mentone,United States
31.66845,-102.09956,341.6,0.5,0.5,2017-04-23,800,N,nominal,1.0NRT,282.9,5.7,N,Odessa,United States
31.78627,-103.49979,298.7,0.6,0.6,2017-04-23,800,N,nominal,1.0NRT,280.6,1.3,N,Mentone,United States
30.00322,-90.39648,311.2,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,287.3,2.0,N,Norco,United States
30.0005,-90.40247,303.8,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,289.7,2.0,N,Norco,United States
29.99955,-90.39742,318.1,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,289.0,2.0,N,Norco,United States
31.66887,-102.09994,338.9,0.5,0.5,2017-04-23,800,N,nominal,1.0NRT,283.3,6.1,N,Odessa,United States
31.78633,-103.49877,306.7,0.6,0.6,2017-04-23,800,N,nominal,1.0NRT,281.0,1.3,N,Mentone,United States
31.78309,-103.5799,300.8,0.6,0.6,2017-04-23,800,N,nominal,1.0NRT,281.1,1.3,N,Mentone,United States
31.78253,-103.5732,306.6,0.6,0.6,2017-04-23,800,N,nominal,1.0NRT,281.9,2.3,N,Mentone,United States
31.19075,-98.73693,297.5,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,280.6,0.7,N,San Saba,United States
31.65056,-103.81351,305.5,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,280.8,0.5,N,Mentone,United States
31.64549,-103.81409,296.6,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,279.6,0.3,N,Mentone,United States
31.5067,-103.94969,295.5,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,279.8,0.5,N,Mentone,United States
30.15126,-93.71934,309.8,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,283.0,0.9,N,Orange,United States
31.272070000000006,-103.9762,306.8,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,280.5,0.6,N,Pecos,United States
31.271790000000006,-103.97276,298.4,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,279.9,0.6,N,Pecos,United States
31.26697,-103.97674,301.8,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,280.8,0.6,N,Pecos,United States
31.266690000000004,-103.97328,299.2,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,280.6,0.6,N,Pecos,United States
31.21435,-103.89592,302.8,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,280.9,0.6,N,Pecos,United States
31.21408,-103.89255,299.3,0.3,0.6,2017-04-23,800,N,nominal,1.0NRT,280.9,0.5,N,Pecos,United States
30.45696,-97.71894,299.0,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,282.8,0.6,N,Wells Branch,United States
29.833990000000004,-93.96257,314.7,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,287.4,1.9,N,Port Arthur,United States
30.33965,-97.61991,298.8,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,283.3,0.7,N,Manor,United States
29.87646,-94.91059,300.1,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,285.8,0.7,N,Mont Belvieu,United States
29.848840000000006,-94.90809,304.7,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,285.9,0.5,N,Mont Belvieu,United States
29.84801,-94.92461,296.6,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,285.6,0.6,N,Mont Belvieu,United States
29.845540000000003,-94.90877,297.5,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,285.4,0.4,N,Mont Belvieu,United States
31.23309,-110.58556000000002,297.1,0.8,0.8,2017-04-23,800,N,nominal,1.0NRT,283.2,1.6,N,Nogales,Mexico
30.78626,-103.46564,297.3,0.6,0.5,2017-04-23,800,N,nominal,1.0NRT,279.3,1.1,N,Fort Davis,United States
29.74965,-95.01295,298.6,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,287.5,0.5,N,Baytown,United States
29.7472,-94.99712,300.8,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,288.1,0.5,N,Baytown,United States
29.7439,-94.99779,300.2,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,289.0,1.0,N,Baytown,United States
29.73279,-95.09735,302.3,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,286.7,1.1,N,Deer Park,United States
29.717270000000006,-95.1291,316.0,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,287.3,1.3,N,Deer Park,United States
29.728,-95.22098,297.2,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,284.6,0.3,N,Galena Park,United States
29.72652,-95.23355,300.0,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,285.5,1.1,N,Galena Park,United States
30.86023,-108.27885,303.9,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,283.8,1.7,N,Columbus,Mexico
29.56297,-95.44794,304.5,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,285.4,0.7,N,Fresno,United States
30.8611,-108.28307,306.2,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,284.3,1.3,N,Columbus,Mexico
30.86077,-108.27686,297.1,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,284.2,1.3,N,Columbus,Mexico
29.68181,-98.18226,304.4,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,284.8,1.2,N,New Braunfels,United States
29.57611,-98.03137,328.8,0.4,0.4,2017-04-23,800,N,nominal,1.0NRT,287.3,4.4,N,McQueeney,United States
30.49572,-109.62909,321.7,0.7,0.8,2017-04-23,800,N,nominal,1.0NRT,283.3,3.3,N,Douglas,Mexico
30.496,-109.63669,297.1,0.7,0.8,2017-04-23,800,N,nominal,1.0NRT,285.3,4.3,N,Douglas,Mexico
30.49753,-109.6333,321.0,0.7,0.8,2017-04-23,800,N,nominal,1.0NRT,285.1,5.0,N,Douglas,Mexico
29.427670000000006,-98.34318,300.7,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,284.8,0.6,N,China Grove,United States
30.02783,-108.65965,302.1,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,285.9,2.4,N,Douglas,Mexico
30.0276,-108.65478,299.2,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,284.9,2.1,N,Douglas,Mexico
30.02737,-108.64998,303.3,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,284.4,2.1,N,Douglas,Mexico
30.02713,-108.64464,300.4,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,282.1,1.9,N,Douglas,Mexico
30.05862,-108.6992,297.9,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,285.4,0.9,N,Douglas,Mexico
30.02998,-108.65817,303.3,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,285.5,1.2,N,Douglas,Mexico
30.02972,-108.65331,296.4,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,284.6,1.2,N,Douglas,Mexico
30.02314,-108.65391,295.3,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,284.2,1.2,N,Douglas,Mexico
30.022890000000004,-108.64907,299.2,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,283.4,1.4,N,Douglas,Mexico
30.0226,-108.64346,305.7,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,282.5,1.4,N,Douglas,Mexico
30.00397,-108.66721,297.8,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,285.1,1.5,N,Douglas,Mexico
30.0037,-108.6618,300.1,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,285.3,1.4,N,Douglas,Mexico
29.99126,-108.67774,302.1,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,285.1,1.0,N,Unknown City,Mexico
29.99093,-108.67124,301.7,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,284.7,1.0,N,Unknown City,Mexico
29.984720000000006,-108.67935,297.0,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,285.1,1.0,N,Unknown City,Mexico
29.9844,-108.67302,301.9,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,284.6,1.0,N,Unknown City,Mexico
28.67407,-98.97263,295.5,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,284.5,0.7,N,Dilley,United States
28.75991,-99.74026,296.2,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,285.7,0.6,N,Crystal City,United States
28.75813,-99.7419,296.3,0.5,0.4,2017-04-23,800,N,nominal,1.0NRT,284.7,0.8,N,Crystal City,United States
29.000770000000006,-108.38295,298.6,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,274.4,1.2,N,Unknown City,Mexico
29.00042,-108.37641,296.2,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,276.2,1.2,N,Unknown City,Mexico
28.9939,-108.37541,304.8,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,274.2,1.2,N,Unknown City,Mexico
28.98729,-108.37262,308.7,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,272.4,1.7,N,Unknown City,Mexico
29.00038,-108.38167,297.6,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,273.6,3.1,N,Unknown City,Mexico
28.999990000000004,-108.37511,296.0,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,274.8,1.4,N,Unknown City,Mexico
28.99345,-108.37397,306.0,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,273.8,1.4,N,Unknown City,Mexico
28.98682,-108.37128,306.9,0.6,0.7,2017-04-23,800,N,nominal,1.0NRT,272.4,1.6,N,Unknown City,Mexico
